667 21 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
668 17 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
669 7 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
670 5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0
671 63 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
672 6 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
673 36 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0
674 16 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
675 76 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
676 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
677 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
678 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0
679 17 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
680 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
681 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
682 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0
683 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
684 5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
685 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
686 5 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
687 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
688 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
689 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
690 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
691 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0
692 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0
693 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
694 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
695 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
696 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0
697 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
698 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
699 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
700 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
701 5 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
702 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
703 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
704 5 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
705 46 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0
706 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
707 7 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
708 9 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
709 6 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
710 13 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
711 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
712 11 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
713 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
714 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
715 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
716 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
717 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0
718 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
719 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
720 3 0 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
721 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
722 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
723 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
724 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
725 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
726 3 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0
727 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
728 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0
729 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
730 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
731 4 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0
732 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
733 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
734 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
735 5 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
736 5 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
737 4 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
738 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
739 8 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
740 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
741 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0
742 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0
743 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
744 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
745 26 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
746 13 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
747 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
748 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
749 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
750 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
751 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
752 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
753 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
754 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0
755 3 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0
756 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
757 3 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
758 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0
759 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
760 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
761 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
762 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
763 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
764 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
765 6 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
766 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
767 3 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
768 3 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
769 3 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0
770 3 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 1 0 0
771 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0
772 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
773 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
774 3 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
775 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0
776 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
777 3 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
778 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0
779 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
780 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
781 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
782 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
783 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
784 5 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0
785 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
786 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
787 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
788 4 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0
789 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
790 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
791 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
792 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
793 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
794 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
795 4 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
796 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
797 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
798 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
799 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
800 3 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0
801 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
802 5 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0
803 5 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
804 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
805 5 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
806 5 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
807 5 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
808 5 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
809 5 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
810 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
811 5 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
812 4 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
813 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
814 4 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
815 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
816 3 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
817 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
818 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
819 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
820 2 0 0 1 1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0
821 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
822 30 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
823 2 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0
824 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
825 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0
826 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
827 2 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
828 2 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
829 2 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
830 2 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0
831 2 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0
832 2 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0
833 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
834 3 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0
835 64 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0
836 59 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
837 57 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
838 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
839 3 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0
840 2 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1
841 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
842 38 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0
843 39 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
844 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
845 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
846 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
847 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
848 54 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0
849 8 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
850 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
851 32 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
852 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0
853 6 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
854 11 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
855 17 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0 0
856 7 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
857 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
858 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
859 12 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
860 11 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0
861 12 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
862 2 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
863 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
864 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
865 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
866 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
867 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
868 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
869 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
870 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
871 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
872 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
873 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
874 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
875 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
876 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
877 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
878 1 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0
879 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0
880 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
881 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
882 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
883 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
884 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
885 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
886 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
887 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
888 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
889 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
890 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
891 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
892 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0
893 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
894 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
895 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0
896 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
897 3 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
898 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
899 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
900 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
901 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
902 1 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 1 0 0
903 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
904 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
905 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
906 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
907 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
908 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
909 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
910 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
911 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
912 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
913 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
914 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0
915 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
916 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0
917 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0
918 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
919 3 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
920 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
921 5 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
922 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
923 7 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
924 2 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
925 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0
926 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
927 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
928 2 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0
929 2 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
930 2 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
931 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0
932 2 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
933 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
934 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
935 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
936 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0
937 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
938 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
939 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0
940 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
941 4 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
942 5 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
943 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
944 4 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0
945 35 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 0
946 17 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
947 10 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
948 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
949 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
950 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
951 3 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0
952 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
953 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
954 3 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
955 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
956 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
957 6 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
958 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
959 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
960 5 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
961 5 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
962 5 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
963 5 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0
964 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
965 41 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0
966 41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
967 62 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
968 49 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
969 30 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
970 7 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
971 7 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
972 6 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
973 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
974 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0
975 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
976 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0
977 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
978 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0
979 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0
980 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
981 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
982 2 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
983 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
984 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
985 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
986 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
987 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
988 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
989 1 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0
990 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
991 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
992 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
993 1 0 0 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0
994 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
995 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
996 3 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
997 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
998 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
999 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
